timestamp_s,uam_id,corridor_id,s_m,level_id,lane_id,x_m,y_m,z_m,speed_mps,active,serving_bs_id,serving_rsrp_dbm_per_re,sinr_db,handoff,control_tick
795.0,UAM01,sf_sj_real,39750.0,L300,lane_0,567171.332865623,4149649.798854472,300.0,50.0,True,BS09,-93.08380934758758,3.548288686758542,False,True
796.0,UAM01,sf_sj_real,39800.0,L300,lane_0,567210.7452653862,4149619.0309695126,300.0,50.0,True,BS09,-93.12036425752146,3.5730972363303346,False,False
797.0,UAM01,sf_sj_real,39850.0,L300,lane_0,567250.1656015635,4149588.273263713,300.0,50.0,True,BS09,-93.16294730670104,3.5904434229534736,False,False
798.0,UAM01,sf_sj_real,39900.0,L300,lane_0,567289.6159308008,4149557.554026693,300.0,50.0,True,BS09,-93.21156467612343,3.600329610812632,False,False
799.0,UAM01,sf_sj_real,39950.0,L300,lane_0,567329.0662600382,4149526.834789674,300.0,50.0,True,BS09,-93.26580356806092,3.603197831151259,False,False
800.0,UAM01,sf_sj_real,40000.0,L300,lane_0,567368.5165892754,4149496.115552654,300.0,50.0,True,BS09,-93.32546897416371,3.5992592170156295,False,True
801.0,UAM01,sf_sj_real,40050.0,L300,lane_0,567407.9669185127,4149465.3963156343,300.0,50.0,True,BS09,-93.39035231740597,3.5887379238362573,False,False
802.0,UAM01,sf_sj_real,40100.0,L300,lane_0,567447.3990740177,4149434.653796518,300.0,50.0,True,BS09,-93.4601019405754,3.5720076351990615,False,False
803.0,UAM01,sf_sj_real,40150.0,L300,lane_0,567486.7764250962,4149403.8410682706,300.0,50.0,True,BS09,-93.53423346727409,3.5495809472876876,False,False
804.0,UAM01,sf_sj_real,40200.0,L300,lane_0,567526.1537761748,4149373.0283400235,300.0,50.0,True,BS09,-93.61291496671441,3.5212826835320854,False,False
805.0,UAM01,sf_sj_real,40250.0,L300,lane_0,567565.5311272534,4149342.2156117763,300.0,50.0,True,BS09,-93.69590638234706,3.4873666060633384,False,True
806.0,UAM01,sf_sj_real,40300.0,L300,lane_0,567604.908478332,4149311.402883529,300.0,50.0,True,BS09,-93.78296455954602,3.4480891417732447,False,False
807.0,UAM01,sf_sj_real,40350.0,L300,lane_0,567644.2636719317,4149280.561953459,300.0,50.0,True,BS09,-93.87369824628095,3.403862366498503,False,False
808.0,UAM01,sf_sj_real,40400.0,L300,lane_0,567683.5194878277,4149249.5945364158,300.0,50.0,True,BS09,-93.9673702807653,3.3554633127362754,False,False
809.0,UAM01,sf_sj_real,40450.0,L300,lane_0,567722.7753037236,4149218.627119372,300.0,50.0,True,BS09,-94.06441086990102,3.302437975736619,False,False
810.0,UAM01,sf_sj_real,40500.0,L300,lane_0,567762.0311196196,4149187.6597023285,300.0,50.0,True,BS09,-94.16458211597836,3.2450360912582576,False,True
811.0,UAM01,sf_sj_real,40550.0,L300,lane_0,567801.2869355156,4149156.6922852853,300.0,50.0,True,BS09,-94.26765055361543,3.1835026187746833,False,False
812.0,UAM01,sf_sj_real,40600.0,L300,lane_0,567840.5427514114,4149125.7248682417,300.0,50.0,True,BS09,-94.37338822967273,3.1180766777273132,False,False
813.0,UAM01,sf_sj_real,40650.0,L300,lane_0,567880.2715739458,4149095.3674100037,300.0,50.0,True,BS09,-94.48434484615147,3.0460491156938376,False,False
814.0,UAM01,sf_sj_real,40700.0,L300,lane_0,567920.1447988995,4149065.221921683,300.0,50.0,True,BS09,-94.59826868366984,2.9697854766846414,False,False
815.0,UAM01,sf_sj_real,40750.0,L300,lane_0,567959.8061473967,4149034.7756175497,300.0,50.0,True,BS09,-94.71282913193318,2.891788080625009,False,True
816.0,UAM01,sf_sj_real,40800.0,L300,lane_0,567999.1784230652,4149003.957394711,300.0,50.0,True,BS09,-94.82753600736999,2.8125655330845065,False,False
817.0,UAM01,sf_sj_real,40850.0,L300,lane_0,568038.4711633802,4148973.0368423467,300.0,50.0,True,BS09,-94.94343029400221,2.7310116494924292,False,False
818.0,UAM01,sf_sj_real,40900.0,L300,lane_0,568077.7639036952,4148942.1162899816,300.0,50.0,True,BS09,-95.06077580382812,2.6468437774397655,False,False
819.0,UAM01,sf_sj_real,40950.0,L300,lane_0,568117.0566440101,4148911.195737617,300.0,50.0,True,BS09,-95.17940122833336,2.560242472579652,False,False
820.0,UAM01,sf_sj_real,41000.0,L300,lane_0,568156.3493843251,4148880.2751852525,300.0,50.0,True,BS09,-95.29914423936496,2.471379090195152,False,True
821.0,UAM01,sf_sj_real,41050.0,L300,lane_0,568195.835255314,4148849.6035233294,300.0,50.0,True,BS09,-95.42078092819985,2.379417006764897,False,False
822.0,UAM01,sf_sj_real,41100.0,L300,lane_0,568235.5452004287,4148819.2206291454,300.0,50.0,True,BS09,-95.54424128815037,2.2844230403724284,False,False
823.0,UAM01,sf_sj_real,41150.0,L300,lane_0,568275.2551455435,4148788.8377349614,300.0,50.0,True,BS09,-95.66828624617884,2.187724633576102,False,False
824.0,UAM01,sf_sj_real,41200.0,L300,lane_0,568314.9650906582,4148758.4548407774,300.0,50.0,True,BS09,-95.7927915569307,2.0894539618358667,False,False
825.0,UAM01,sf_sj_real,41250.0,L300,lane_0,568354.6750357728,4148728.071946594,300.0,50.0,True,BS09,-95.91764127291798,1.9897347375985168,False,True
826.0,UAM01,sf_sj_real,41300.0,L300,lane_0,568394.3849808875,4148697.68905241,300.0,50.0,True,BS09,-96.04272742750643,1.888682536299041,False,False
827.0,UAM01,sf_sj_real,41350.0,L300,lane_0,568434.164189594,4148667.3969741273,300.0,50.0,True,BS09,-96.16823581756825,1.7860927323841416,False,False
828.0,UAM01,sf_sj_real,41400.0,L300,lane_0,568473.96754636,4148637.1365579013,300.0,50.0,True,BS09,-96.29386964098926,1.682286193162085,False,False
829.0,UAM01,sf_sj_real,41450.0,L300,lane_0,568513.770903126,4148606.8761416757,300.0,50.0,True,BS09,-96.41944120950366,1.577466840516803,False,False
830.0,UAM01,sf_sj_real,41500.0,L300,lane_0,568553.574259892,4148576.6157254498,300.0,50.0,True,BS09,-96.54487182895411,1.4717203640633985,False,True
831.0,UAM01,sf_sj_real,41550.0,L300,lane_0,568593.2358018373,4148546.1725714696,300.0,50.0,True,BS09,-96.66956244864801,1.3657067593645913,False,False
832.0,UAM01,sf_sj_real,41600.0,L300,lane_0,568632.4296164236,4148515.1267199246,300.0,50.0,True,BS09,-96.792307699104,1.2607652073374673,False,False
833.0,UAM01,sf_sj_real,41650.0,L300,lane_0,568671.6234310099,4148484.080868379,300.0,50.0,True,BS09,-96.91482415002426,1.1550095733742012,False,False
834.0,UAM01,sf_sj_real,41700.0,L300,lane_0,568710.8172455962,4148453.035016834,300.0,50.0,True,BS09,-97.03705119508834,1.0485074974311055,False,False
835.0,UAM01,sf_sj_real,41750.0,L300,lane_0,568750.0110601825,4148421.9891652884,300.0,50.0,True,BS09,-97.15893320793076,0.941321551725962,False,True
836.0,UAM01,sf_sj_real,41800.0,L300,lane_0,568789.3169430072,4148391.08617573,300.0,50.0,True,BS09,-97.2807848251228,0.8330993793880224,False,False
837.0,UAM01,sf_sj_real,41850.0,L300,lane_0,568828.8023443617,4148360.4120322233,300.0,50.0,True,BS09,-97.40274646039876,0.7236784507934959,False,False
838.0,UAM01,sf_sj_real,41900.0,L300,lane_0,568868.2877457163,4148329.7378887166,300.0,50.0,True,BS09,-97.52417702316241,0.6137769076549954,False,False
839.0,UAM01,sf_sj_real,41950.0,L300,lane_0,568907.7731470708,4148299.06374521,300.0,50.0,True,BS09,-97.6450399710592,0.5034377398540696,False,False
840.0,UAM01,sf_sj_real,42000.0,L300,lane_0,568946.8455497089,4148267.8692736826,300.0,50.0,True,BS09,-97.76408415930331,0.39408988710289977,False,True
841.0,UAM01,sf_sj_real,42050.0,L300,lane_0,568985.6818393329,4148236.37732855,300.0,50.0,True,BS09,-97.88187848668758,0.2851040694464306,False,False
842.0,UAM01,sf_sj_real,42100.0,L300,lane_0,569024.5181289569,4148204.8853834174,300.0,50.0,True,BS09,-97.99910615618002,0.17570728982154918,False,False
843.0,UAM01,sf_sj_real,42150.0,L300,lane_0,569063.3544185809,4148173.3934382848,300.0,50.0,True,BS09,-98.11573933583323,0.06593411128610027,False,False
844.0,UAM01,sf_sj_real,42200.0,L300,lane_0,569102.7002863501,4148142.547023361,300.0,50.0,True,BS09,-98.23311385057394,-0.04577078655045226,False,False
845.0,UAM01,sf_sj_real,42250.0,L300,lane_0,569142.3485471865,4148112.083677966,300.0,50.0,True,BS09,-98.3505689806335,-0.15865753250583425,False,True
846.0,UAM01,sf_sj_real,42300.0,L300,lane_0,569181.9334882232,4148081.53837514,300.0,50.0,True,BS09,-98.46710099310174,-0.27155472885305576,False,False
847.0,UAM01,sf_sj_real,42350.0,L300,lane_0,569221.4185572423,4148050.863803838,300.0,50.0,True,BS09,-98.582617562087,-0.38434532132888233,False,False
848.0,UAM01,sf_sj_real,42400.0,L300,lane_0,569260.9036262614,4148020.189232536,300.0,50.0,True,BS09,-98.69736629173957,-0.4973165431595245,False,False
849.0,UAM01,sf_sj_real,42450.0,L300,lane_0,569300.3886952804,4147989.5146612343,300.0,50.0,True,BS09,-98.811336693254,-0.6104517590761361,False,False
850.0,UAM01,sf_sj_real,42500.0,L300,lane_0,569339.8737642994,4147958.840089932,300.0,50.0,True,BS09,-98.9245199287237,-0.723735985863324,False,True
851.0,UAM01,sf_sj_real,42550.0,L300,lane_0,569379.3588333186,4147928.1655186303,300.0,50.0,True,BS09,-99.03690868138426,-0.8371557576241162,False,False
852.0,UAM01,sf_sj_real,42600.0,L300,lane_0,569418.9274994254,4147897.599598306,300.0,50.0,True,BS09,-99.14868089806505,-0.9509259153012724,False,False
853.0,UAM01,sf_sj_real,42650.0,L300,lane_0,569458.6971225808,4147867.2948614806,300.0,50.0,True,BS09,-99.26007145987525,-1.0653388814118572,False,False
854.0,UAM01,sf_sj_real,42700.0,L300,lane_0,569498.4667457363,4147836.990124655,300.0,50.0,True,BS09,-99.37062577086444,-1.1798323382446614,False,False
855.0,UAM01,sf_sj_real,42750.0,L300,lane_0,569538.2363688918,4147806.6853878293,300.0,50.0,True,BS09,-99.48034272284525,-1.294399192130395,False,True
856.0,UAM01,sf_sj_real,42800.0,L300,lane_0,569577.581230259,4147775.831748094,300.0,50.0,True,BS09,-99.58836876214936,-1.4079459824718465,False,False
857.0,UAM01,sf_sj_real,42850.0,L300,lane_0,569616.8954069614,4147744.938455777,300.0,50.0,True,BS09,-99.695535699234,-1.5215066523324676,False,False
858.0,UAM01,sf_sj_real,42900.0,L300,lane_0,569656.2095836638,4147714.045163459,300.0,50.0,True,BS09,-99.80190625382465,-1.6351540723519085,False,False
859.0,UAM01,sf_sj_real,42950.0,L300,lane_0,569695.5237603663,4147683.151871142,300.0,50.0,True,BS09,-99.90748087363481,-1.7488822006592453,False,False
860.0,UAM01,sf_sj_real,43000.0,L300,lane_0,569734.8379370687,4147652.2585788243,300.0,50.0,True,BS09,-100.01226072943213,-1.862685670312449,False,True
861.0,UAM01,sf_sj_real,43050.0,L300,lane_0,569774.5098509748,4147621.827832232,300.0,50.0,True,BS09,-100.11689044892793,-1.9774185145637428,False,False
862.0,UAM01,sf_sj_real,43100.0,L300,lane_0,569814.2957103779,4147591.5444144662,300.0,50.0,True,BS09,-100.22090243537392,-2.092468723962898,False,False
863.0,UAM01,sf_sj_real,43150.0,L300,lane_0,569854.0815697808,4147561.2609967007,300.0,50.0,True,BS09,-100.32409198557595,-2.20755774259898,False,False
864.0,UAM01,sf_sj_real,43200.0,L300,lane_0,569893.8674291838,4147530.977578935,300.0,50.0,True,BS09,-100.42646408735385,-2.3226841755172805,False,False
865.0,UAM01,sf_sj_real,43250.0,L300,lane_0,569933.4757531352,4147500.464098055,300.0,50.0,True,BS09,-100.52773138426522,-2.437438601072117,False,True
866.0,UAM01,sf_sj_real,43300.0,L300,lane_0,569972.8566949344,4147469.6559591466,300.0,50.0,True,BS09,-100.62783737620101,-2.5517182641571354,False,False
867.0,UAM01,sf_sj_real,43350.0,L300,lane_0,570012.2376367337,4147438.847820238,300.0,50.0,True,BS09,-100.72716982870271,-2.6660492824995723,False,False
868.0,UAM01,sf_sj_real,43400.0,L300,lane_0,570051.6185785331,4147408.03968133,300.0,50.0,True,BS09,-100.82573388779689,-2.7804297672417584,False,False
869.0,UAM01,sf_sj_real,43450.0,L300,lane_0,570090.9995203323,4147377.2315424215,300.0,50.0,True,BS09,-100.9235349888377,-2.8948580281569813,False,False
870.0,UAM01,sf_sj_real,43500.0,L300,lane_0,570130.3804621316,4147346.4234035127,300.0,50.0,True,BS09,-101.02057882528011,-3.0093325375946445,False,True
871.0,UAM01,sf_sj_real,43550.0,L300,lane_0,570169.7614039308,4147315.6152646043,300.0,50.0,True,BS09,-101.11687131985491,-3.123851896818139,False,False
872.0,UAM01,sf_sj_real,43600.0,L300,lane_0,570209.1546124619,4147284.8229043013,300.0,50.0,True,BS09,-101.21243615671675,-3.2384414850889502,False,False
873.0,UAM01,sf_sj_real,43650.0,L300,lane_0,570248.7219034742,4147254.2544649895,300.0,50.0,True,BS09,-101.30750567012221,-3.353449316236194,False,False
874.0,UAM01,sf_sj_real,43700.0,L300,lane_0,570288.2891944863,4147223.6860256777,300.0,50.0,True,BS09,-101.40183252756779,-3.4684935978639135,False,False
875.0,UAM01,sf_sj_real,43750.0,L300,lane_0,570327.8564854986,4147193.117586366,300.0,50.0,True,BS09,-101.49542373712357,-3.5835737307841526,False,True
876.0,UAM01,sf_sj_real,43800.0,L300,lane_0,570367.4237765109,4147162.5491470546,300.0,50.0,True,BS09,-101.58828640432473,-3.698689089637517,False,False
877.0,UAM01,sf_sj_real,43850.0,L300,lane_0,570406.8383673764,4147131.7851536777,300.0,50.0,True,BS09,-101.68022903643381,-3.813515325916128,False,False
878.0,UAM01,sf_sj_real,43900.0,L300,lane_0,570446.087409529,4147100.809151836,300.0,50.0,True,BS09,-101.77125375767757,-3.9280285073869283,False,False
879.0,UAM01,sf_sj_real,43950.0,L300,lane_0,570485.3364516817,4147069.8331499943,300.0,50.0,True,BS09,-101.8615868290285,-4.042579391781512,False,False
880.0,UAM01,sf_sj_real,44000.0,L300,lane_0,570524.5854938343,4147038.857148153,300.0,50.0,True,BS09,-101.9512349949636,-4.157166166219786,False,True
881.0,UAM01,sf_sj_real,44050.0,L300,lane_0,570563.8345359871,4147007.881146311,300.0,50.0,True,BS09,-102.0402050518658,-4.271786921083706,False,False
882.0,UAM01,sf_sj_real,44100.0,L300,lane_0,570603.619298967,4146977.59690938,300.0,50.0,True,BS09,-102.12913516886803,-4.387554623910953,False,False
883.0,UAM01,sf_sj_real,44150.0,L300,lane_0,570643.4303940836,4146947.346674578,300.0,50.0,True,BS09,-102.21740830974738,-4.503402546780594,False,False
884.0,UAM01,sf_sj_real,44200.0,L300,lane_0,570683.2414892004,4146917.096439775,300.0,50.0,True,BS09,-102.30500067581401,-4.6192749029427675,False,False
885.0,UAM01,sf_sj_real,44250.0,L300,lane_0,570723.0525843172,4146886.846204973,300.0,50.0,True,BS09,-102.39192005143686,-4.735170643425906,False,True
886.0,UAM01,sf_sj_real,44300.0,L300,lane_0,570762.7909315565,4146856.500764852,300.0,50.0,True,BS09,-102.47809506082474,-4.850938351961611,False,False
887.0,UAM01,sf_sj_real,44350.0,L300,lane_0,570802.4379529118,4146826.0358063313,300.0,50.0,True,BS09,-102.56351777272495,-4.966538341454828,False,False
888.0,UAM01,sf_sj_real,44400.0,L300,lane_0,570842.0849742673,4146795.570847811,300.0,50.0,True,BS10,-102.62136617528806,-5.046835919479148,True,False
889.0,UAM01,sf_sj_real,44450.0,L300,lane_0,570881.7319956226,4146765.1058892906,300.0,50.0,True,BS10,-102.55916312505089,-4.970771407434254,False,False
890.0,UAM01,sf_sj_real,44500.0,L300,lane_0,570921.379016978,4146734.6409307704,300.0,50.0,True,BS10,-102.49702394480123,-4.896041846909393,False,True
891.0,UAM01,sf_sj_real,44550.0,L300,lane_0,570960.2122989639,4146703.1503755446,300.0,50.0,True,BS10,-102.4367797249348,-4.824420906683527,False,False
892.0,UAM01,sf_sj_real,44600.0,L300,lane_0,570998.8931173556,4146671.4676627736,300.0,50.0,True,BS10,-102.3770179595993,-4.754498940522928,False,False
893.0,UAM01,sf_sj_real,44650.0,L300,lane_0,571038.0199026001,4146640.3435810083,300.0,50.0,True,BS10,-102.31639688097688,-4.684983690768573,False,False
894.0,UAM01,sf_sj_real,44700.0,L300,lane_0,571077.4837765666,4146609.6417463473,300.0,50.0,True,BS10,-102.25514551524007,-4.616113503251632,False,False
895.0,UAM01,sf_sj_real,44750.0,L300,lane_0,571116.947650533,4146578.939911686,300.0,50.0,True,BS10,-102.19404101825424,-4.548632791292897,False,True
896.0,UAM01,sf_sj_real,44800.0,L300,lane_0,571156.4115244994,4146548.238077025,300.0,50.0,True,BS10,-102.13309932556727,-4.482553249004747,False,False
897.0,UAM01,sf_sj_real,44850.0,L300,lane_0,571195.8753984659,4146517.536242364,300.0,50.0,True,BS10,-102.07233689698914,-4.417887087860998,False,False
898.0,UAM01,sf_sj_real,44900.0,L300,lane_0,571235.3392724324,4146486.8344077026,300.0,50.0,True,BS10,-102.0117707239221,-4.354647039599314,False,False
899.0,UAM01,sf_sj_real,44950.0,L300,lane_0,571274.8031463989,4146456.1325730416,300.0,50.0,True,BS10,-101.9514183360742,-4.292846358190825,False,False
900.0,UAM01,sf_sj_real,45000.0,L300,lane_0,571314.4114319304,4146425.6178844515,300.0,50.0,True,BS10,-101.89093394597332,-4.232171246328105,False,True
901.0,UAM01,sf_sj_real,45050.0,L300,lane_0,571354.1166256919,4146395.2287813327,300.0,50.0,True,BS10,-101.83044354671755,-4.17273921448008,False,False
902.0,UAM01,sf_sj_real,45100.0,L300,lane_0,571393.8218194534,4146364.839678214,300.0,50.0,True,BS10,-101.7702072269883,-4.114783662295912,False,False
903.0,UAM01,sf_sj_real,45150.0,L300,lane_0,571433.527013215,4146334.450575095,300.0,50.0,True,BS10,-101.71024454101155,-4.058319836521188,False,False
904.0,UAM01,sf_sj_real,45200.0,L300,lane_0,571472.8972488118,4146303.633382804,300.0,50.0,True,BS10,-101.65145959081163,-4.004136703592571,False,False
905.0,UAM01,sf_sj_real,45250.0,L300,lane_0,571511.9441454458,4146272.4029511185,300.0,50.0,True,BS10,-101.5938746921255,-3.9522354082639803,False,True
906.0,UAM01,sf_sj_real,45300.0,L300,lane_0,571550.99104208,4146241.1725194333,300.0,50.0,True,BS10,-101.53666864352799,-3.9018903075240976,False,False
907.0,UAM01,sf_sj_real,45350.0,L300,lane_0,571590.037938714,4146209.942087748,300.0,50.0,True,BS10,-101.47986365283707,-3.8531187967145946,False,False
908.0,UAM01,sf_sj_real,45400.0,L300,lane_0,571629.0848353481,4146178.711656063,300.0,50.0,True,BS10,-101.42348245993013,-3.8059387067142474,False,False
909.0,UAM01,sf_sj_real,45450.0,L300,lane_0,571668.1317319821,4146147.4812243776,300.0,50.0,True,BS10,-101.36754833084566,-3.7603682903587714,False,False
910.0,UAM01,sf_sj_real,45500.0,L300,lane_0,571707.34166292,4146116.4578806553,300.0,50.0,True,BS10,-101.31162360710202,-3.7160394216600445,False,True
911.0,UAM01,sf_sj_real,45550.0,L300,lane_0,571746.8648219267,4146085.8324026647,300.0,50.0,True,BS10,-101.25528628052422,-3.6726076756980404,False,False
912.0,UAM01,sf_sj_real,45600.0,L300,lane_0,571786.3879809333,4146055.2069246746,300.0,50.0,True,BS10,-101.19943720627258,-3.6308322497553327,False,False
913.0,UAM01,sf_sj_real,45650.0,L300,lane_0,571825.91113994,4146024.5814466844,300.0,50.0,True,BS10,-101.14410157853919,-3.590733190572078,False,False
914.0,UAM01,sf_sj_real,45700.0,L300,lane_0,571865.4342989466,4145993.955968694,300.0,50.0,True,BS10,-101.08930510576015,-3.552330937503892,False,False
915.0,UAM01,sf_sj_real,45750.0,L300,lane_0,571904.9574579534,4145963.3304907037,300.0,50.0,True,BS10,-101.03507399643047,-3.5156462982129097,False,True
916.0,UAM01,sf_sj_real,45800.0,L300,lane_0,571944.48061696,4145932.7050127136,300.0,50.0,True,BS10,-100.98143494282037,-3.480700421831517,False,False
917.0,UAM01,sf_sj_real,45850.0,L300,lane_0,571983.9989673842,4145902.0733307744,300.0,50.0,True,BS10,-100.92842992035047,-3.447526615370327,False,False
918.0,UAM01,sf_sj_real,45900.0,L300,lane_0,572023.5140922387,4145871.437487262,300.0,50.0,True,BS10,-100.87608208914632,-3.4161428493663077,False,False
919.0,UAM01,sf_sj_real,45950.0,L300,lane_0,572063.0292170934,4145840.8016437492,300.0,50.0,True,BS10,-100.82440964106733,-3.386563187067236,False,False
920.0,UAM01,sf_sj_real,46000.0,L300,lane_0,572102.5443419479,4145810.1658002366,300.0,50.0,True,BS10,-100.77344099298871,-3.358809809502061,False,True
921.0,UAM01,sf_sj_real,46050.0,L300,lane_0,572142.0594668024,4145779.529956724,300.0,50.0,True,BS10,-100.72320492868461,-3.3329050619770766,False,False
922.0,UAM01,sf_sj_real,46100.0,L300,lane_0,572181.574591657,4145748.8941132114,300.0,50.0,True,BS10,-100.6737305682308,-3.308871409936778,False,False
923.0,UAM01,sf_sj_real,46150.0,L300,lane_0,572221.0956187042,4145718.265904074,300.0,50.0,True,BS10,-100.62502793482248,-3.286716518523451,False,False
924.0,UAM01,sf_sj_real,46200.0,L300,lane_0,572260.6943639345,4145687.7382219443,300.0,50.0,True,BS10,-100.57688769440875,-3.266281347654649,False,False
925.0,UAM01,sf_sj_real,46250.0,L300,lane_0,572300.2931091647,4145657.210539815,300.0,50.0,True,BS10,-100.52959268481177,-3.2477838451333065,False,True
926.0,UAM01,sf_sj_real,46300.0,L300,lane_0,572339.6898028478,4145626.431219215,300.0,50.0,True,BS10,-100.48384670857301,-3.2317495345817004,False,False
927.0,UAM01,sf_sj_real,46350.0,L300,lane_0,572379.1410334208,4145595.713139746,300.0,50.0,True,BS10,-100.43884287088278,-3.217570615461263,False,False
928.0,UAM01,sf_sj_real,46400.0,L300,lane_0,572418.5922639937,4145564.9950602767,300.0,50.0,True,BS10,-100.39478454557577,-3.2053977522304464,False,False
929.0,UAM01,sf_sj_real,46450.0,L300,lane_0,572458.0434945667,4145534.276980807,300.0,50.0,True,BS10,-100.3517020541788,-3.1952525758497963,False,False
930.0,UAM01,sf_sj_real,46500.0,L300,lane_0,572497.4187404632,4145503.4616529904,300.0,50.0,True,BS10,-100.30989133070632,-3.187349093575235,False,True
931.0,UAM01,sf_sj_real,46550.0,L300,lane_0,572536.7661380039,4145472.61068369,300.0,50.0,True,BS10,-100.26921974444912,-3.181586135048131,False,False
932.0,UAM01,sf_sj_real,46600.0,L300,lane_0,572576.1135355447,4145441.7597143897,300.0,50.0,True,BS10,-100.22962074910042,-3.177913094691779,False,False
933.0,UAM01,sf_sj_real,46650.0,L300,lane_0,572615.4609330854,4145410.908745089,300.0,50.0,True,BS10,-100.19112410262419,-3.176349348120002,False,False
934.0,UAM01,sf_sj_real,46700.0,L300,lane_0,572654.8083306262,4145380.057775789,300.0,50.0,True,BS10,-100.15375930556841,-3.1769135743304258,False,False
935.0,UAM01,sf_sj_real,46750.0,L300,lane_0,572694.155728167,4145349.206806489,300.0,50.0,True,BS10,-100.1175555389276,-3.179623670918121,False,True
936.0,UAM01,sf_sj_real,46800.0,L300,lane_0,572733.5259877312,4145318.3850258407,300.0,50.0,True,BS10,-100.08245787068267,-3.1844390923444585,False,False
937.0,UAM01,sf_sj_real,46850.0,L300,lane_0,572772.9045552266,4145287.5738521856,300.0,50.0,True,BS10,-100.04854654591249,-3.1914129273444503,False,False
938.0,UAM01,sf_sj_real,46900.0,L300,lane_0,572812.283122722,4145256.7626785305,300.0,50.0,True,BS10,-100.01587967708592,-3.200581294385044,False,False
939.0,UAM01,sf_sj_real,46950.0,L300,lane_0,572851.6616902174,4145225.951504875,300.0,50.0,True,BS10,-99.98448459607881,-3.2119582092727565,False,False
940.0,UAM01,sf_sj_real,47000.0,L300,lane_0,572891.0402577128,4145195.14033122,300.0,50.0,True,BS10,-99.95438799105453,-3.225556458293179,False,True
941.0,UAM01,sf_sj_real,47050.0,L300,lane_0,572930.3239793747,4145164.208373582,300.0,50.0,True,BS10,-99.92597431833455,-3.2416213634667166,False,False
942.0,UAM01,sf_sj_real,47100.0,L300,lane_0,572969.5947956517,4145133.2599812336,300.0,50.0,True,BS10,-99.89896344800962,-3.259958027861831,False,False
943.0,UAM01,sf_sj_real,47150.0,L300,lane_0,573008.8656119287,4145102.3115888857,300.0,50.0,True,BS10,-99.87333092908369,-3.2805424633099274,False,False
944.0,UAM01,sf_sj_real,47200.0,L300,lane_0,573048.1364282058,4145071.3631965374,300.0,50.0,True,BS10,-99.84909986833638,-3.3033810330900164,False,False
945.0,UAM01,sf_sj_real,47250.0,L300,lane_0,573087.4072444828,4145040.4148041895,300.0,50.0,True,BS10,-99.82629237899522,-3.328478372064038,False,True
946.0,UAM01,sf_sj_real,47300.0,L300,lane_0,573126.6780607598,4145009.466411841,300.0,50.0,True,BS10,-99.80492951733896,-3.3558372926064517,False,False
947.0,UAM01,sf_sj_real,47350.0,L300,lane_0,573166.2160429874,4144978.860100666,300.0,50.0,True,BS10,-99.78398796789178,-3.384826917331184,False,False
948.0,UAM01,sf_sj_real,47400.0,L300,lane_0,573205.7564042496,4144948.2568356236,300.0,50.0,True,BS10,-99.76451212611552,-3.416085441380578,False,False
949.0,UAM01,sf_sj_real,47450.0,L300,lane_0,573245.2967655117,4144917.653570581,300.0,50.0,True,BS10,-99.7465297150677,-3.449616862155389,False,False
950.0,UAM01,sf_sj_real,47500.0,L300,lane_0,573284.8371267739,4144887.050305539,300.0,50.0,True,BS10,-99.73005794845315,-3.485417352108758,False,True
951.0,UAM01,sf_sj_real,47550.0,L300,lane_0,573324.377488036,4144856.4470404964,300.0,50.0,True,BS10,-99.71511272759557,-3.5234808516273315,False,False
952.0,UAM01,sf_sj_real,47600.0,L300,lane_0,573364.4918440199,4144826.6019592797,300.0,50.0,True,BS10,-99.69938720703729,-3.56248504890706,False,False
953.0,UAM01,sf_sj_real,47650.0,L300,lane_0,573404.675748154,4144796.8487435114,300.0,50.0,True,BS10,-99.68492105017773,-3.603614218819197,False,False
954.0,UAM01,sf_sj_real,47700.0,L300,lane_0,573444.8596522883,4144767.0955277435,300.0,50.0,True,BS10,-99.67200884601603,-3.6470204885270707,False,False
955.0,UAM01,sf_sj_real,47750.0,L300,lane_0,573483.2688989264,4144735.1486235703,300.0,50.0,True,BS10,-99.66761597426407,-3.6963239319904027,False,True
956.0,UAM01,sf_sj_real,47800.0,L300,lane_0,573520.7586640813,4144702.065130577,300.0,50.0,True,BS11,-99.59339526282109,-3.6425176069102196,True,False
957.0,UAM01,sf_sj_real,47850.0,L300,lane_0,573558.2484292362,4144668.9816375836,300.0,50.0,True,BS11,-99.51772698348047,-3.586353538224172,False,False
958.0,UAM01,sf_sj_real,47900.0,L300,lane_0,573595.7492467553,4144635.911104246,300.0,50.0,True,BS11,-99.44248324602238,-3.5305345067447296,False,False
959.0,UAM01,sf_sj_real,47950.0,L300,lane_0,573634.3362302904,4144604.114175123,300.0,50.0,True,BS11,-99.36432852179146,-3.474179155030252,False,False
960.0,UAM01,sf_sj_real,48000.0,L300,lane_0,573672.9232138254,4144572.317246,300.0,50.0,True,BS11,-99.28660607353494,-3.4181998714704607,False,True
961.0,UAM01,sf_sj_real,48050.0,L300,lane_0,573711.5101973605,4144540.520316877,300.0,50.0,True,BS11,-99.2093586014004,-3.362650346539358,False,False
962.0,UAM01,sf_sj_real,48100.0,L300,lane_0,573750.0971808956,4144508.7233877536,300.0,50.0,True,BS11,-99.13263040501127,-3.3075867690392946,False,False
