timestamp_s,uam_id,bs_id,distance_m,received_power_dbm_full_carrier,rsrp_dbm_per_re,is_serving
218.0,UAM01,BS13,44900.59765185828,-98.32894676504935,-123.10015931224598,False
218.0,UAM01,BS14,45049.81956670271,-98.36064731618202,-123.13185986337865,False
218.0,UAM01,BS15,48381.97757680246,-99.04243963536959,-123.81365218256622,False
218.0,UAM01,BS16,56268.916958694586,-100.48530832114673,-125.25652086834336,False
218.0,UAM01,BS17,62096.88002122216,-101.42693525003614,-126.19814779723276,False
218.0,UAM01,BS18,62189.452990110905,-101.44116829710566,-126.21238084430229,False
219.0,UAM01,BS01,8998.049036017626,-82.97066390946394,-107.74187645666056,False
219.0,UAM01,BS02,6288.382914000038,-79.54725762515135,-104.31847017234797,False
219.0,UAM01,BS03,4973.925234237794,-77.30678364980697,-102.0779961970036,True
219.0,UAM01,BS04,5255.348435582008,-77.8326334285396,-102.60384597573622,False
219.0,UAM01,BS05,12496.180788406702,-86.10850068080248,-110.8797132279991,False
219.0,UAM01,BS06,19837.92797341129,-90.52431888721026,-115.29553143440688,False
219.0,UAM01,BS07,20246.77225603259,-90.71922763758857,-115.4904401847852,False
219.0,UAM01,BS08,21137.480731926556,-91.13057103057524,-115.90178357777187,False
219.0,UAM01,BS09,25801.79862761609,-93.03569967799208,-117.80691222518871,False
219.0,UAM01,BS10,32530.024364475546,-95.24965663507773,-120.02086918227435,False
219.0,UAM01,BS11,34976.46673209828,-95.94247067013839,-120.71368321733502,False
219.0,UAM01,BS12,36075.08897020987,-96.23796312532974,-121.00917567252637,False
219.0,UAM01,BS13,44851.55354817621,-98.31850487859754,-123.08971742579416,False
219.0,UAM01,BS14,45000.90287347049,-98.35026708752716,-123.12147963472378,False
219.0,UAM01,BS15,48333.20718618006,-99.03280359539829,-123.80401614259492,False
219.0,UAM01,BS16,56220.09292832826,-100.4770143876655,-125.24822693486213,False
219.0,UAM01,BS17,62048.28973499779,-101.41945602431018,-126.1906685715068,False
219.0,UAM01,BS18,62140.4461740415,-101.43363616520692,-126.20484871240355,False
220.0,UAM01,BS01,9039.21533840523,-83.01427620343914,-107.78548875063576,False
220.0,UAM01,BS02,6324.149630313486,-79.60144709749214,-104.37265964468877,False
220.0,UAM01,BS03,5015.184963573037,-77.38571309099707,-102.1569256381937,True
220.0,UAM01,BS04,5231.604497503679,-77.78936798482161,-102.56058053201824,False
220.0,UAM01,BS05,12447.9486302547,-86.07155140992765,-110.84276395712428,False
220.0,UAM01,BS06,19790.34835088967,-90.50137573924232,-115.27258828643895,False
220.0,UAM01,BS07,20196.789070920346,-90.6956113436678,-115.46682389086443,False
220.0,UAM01,BS08,21087.605127855666,-91.10799982183674,-115.87921236903337,False
220.0,UAM01,BS09,25752.025154006522,-93.0172506202338,-117.78846316743042,False
220.0,UAM01,BS10,32480.780947097937,-95.23518226376835,-120.00639481096498,False
220.0,UAM01,BS11,34927.07083750385,-95.92896771698655,-120.70018026418317,False
220.0,UAM01,BS12,36025.68624116393,-96.22486985719141,-120.99608240438803,False
220.0,UAM01,BS13,44802.51155767694,-98.30805201859611,-123.07926456579274,False
220.0,UAM01,BS14,44951.988564051084,-98.33987607593723,-123.11108862313385,False
220.0,UAM01,BS15,48284.439310840076,-99.02315832503913,-123.79437087223576,False
220.0,UAM01,BS16,56171.27096688539,-100.468713600148,-125.23992614734463,False
220.0,UAM01,BS17,61999.701690463015,-101.41197128473125,-126.18318383192788,False
220.0,UAM01,BS18,62091.4409416361,-101.42609833446872,-126.19731088166535,False
221.0,UAM01,BS01,9080.555564686305,-83.05787333221546,-107.82908587941209,False
221.0,UAM01,BS02,6360.2132159016755,-79.65577693485709,-104.42698948205371,False
221.0,UAM01,BS03,5056.68650954897,-77.46445275288323,-102.23566530007986,True
221.0,UAM01,BS04,5208.097801351939,-77.7463409714993,-102.51755351869592,False
221.0,UAM01,BS05,12399.690909181669,-86.03443899590107,-110.8056515430977,False
221.0,UAM01,BS06,19742.734396104515,-90.47836075025052,-115.24957329744714,False
221.0,UAM01,BS07,20146.80337466859,-90.67193534058175,-115.44314788777838,False
221.0,UAM01,BS08,21037.72026070818,-91.08537095836249,-115.85658350555912,False
221.0,UAM01,BS09,25702.238849848454,-92.9987611000589,-117.76997364725553,False
221.0,UAM01,BS10,32431.56703190089,-95.22069462299127,-119.9919071701879,False
221.0,UAM01,BS11,34877.70105043034,-95.91545280561115,-120.68666535280778,False
221.0,UAM01,BS12,35976.30941440299,-96.2117655007253,-120.98297804792193,False
221.0,UAM01,BS13,44753.502159063864,-98.29759466843838,-123.068807215635,False
221.0,UAM01,BS14,44903.10901813651,-98.3294811482338,-123.10069369543042,False
221.0,UAM01,BS15,48235.70836974238,-99.01351062381372,-123.78472317101034,False
221.0,UAM01,BS16,56122.484748526236,-100.46041167978325,-125.23162422697987,False
221.0,UAM01,BS17,61951.15263719521,-101.40448669066652,-126.17569923786314,False
221.0,UAM01,BS18,62042.46832167254,-101.41855957448652,-126.18977212168315,False
222.0,UAM01,BS01,9122.167086354166,-83.10155658702797,-107.8727691342246,False
222.0,UAM01,BS02,6396.691290054459,-79.71041870609564,-104.48163125329226,False
222.0,UAM01,BS03,5098.521983571537,-77.54317460342091,-102.31438715061753,True
222.0,UAM01,BS04,5184.6727157900905,-77.70326971203029,-102.47448225922692,False
222.0,UAM01,BS05,12351.360631563324,-85.99712573755666,-110.76833828475328,False
222.0,UAM01,BS06,19695.031308553436,-90.45524694837118,-115.22645949556781,False
222.0,UAM01,BS07,20096.812091024818,-90.64819786620177,-115.4194104133984,False
222.0,UAM01,BS08,20987.81445397507,-91.0626788408242,-115.83389138802083,False
222.0,UAM01,BS09,25652.423493206938,-92.98022490931612,-117.75143745651275,False
222.0,UAM01,BS10,32382.414760079428,-95.20620316894399,-119.97741571614061,False
222.0,UAM01,BS11,34828.38618803768,-95.90193381767877,-120.6731463648754,False
222.0,UAM01,BS12,35926.98714401754,-96.19865765523109,-120.96987020242771,False
222.0,UAM01,BS13,44704.56131817189,-98.28714051270248,-123.0583530598991,False
222.0,UAM01,BS14,44854.30244382617,-98.31909044270333,-123.09030298989995,False
222.0,UAM01,BS15,48187.05496616683,-99.00386854497796,-123.77508109217459,False
222.0,UAM01,BS16,56073.77397842087,-100.45211539530504,-125.22332794250167,False
222.0,UAM01,BS17,61902.68589353628,-101.3970089331045,-126.16822148030113,False
222.0,UAM01,BS18,61993.56489000261,-101.41102552484688,-126.1822380720435,False
223.0,UAM01,BS01,9163.862468378857,-83.14512846517432,-107.91634101237095,False
223.0,UAM01,BS02,6433.351130536927,-79.7650197125768,-104.53623225977343,False
223.0,UAM01,BS03,5140.503319526718,-77.62152425329577,-102.3927368004924,True
223.0,UAM01,BS04,5161.625677175196,-77.66070322242449,-102.43191576962111,False
223.0,UAM01,BS05,12303.04369896458,-85.95967655132242,-110.73088909851904,False
223.0,UAM01,BS06,19647.339643185493,-90.4320826495035,-115.20329519670013,False
223.0,UAM01,BS07,20046.820850857574,-90.62440129143445,-115.39561383863108,False
223.0,UAM01,BS08,20937.90909668805,-91.03993290572112,-115.81114545291774,False
223.0,UAM01,BS09,25602.608856423773,-92.96165295611482,-117.73286550331144,False
223.0,UAM01,BS10,32333.265087877466,-95.19169047023686,-119.96290301743349,False
223.0,UAM01,BS11,34779.07328211916,-95.8883962116002,-120.65960875879682,False
223.0,UAM01,BS12,35877.66674983144,-96.18553230194436,-120.95674484914099,False
223.0,UAM01,BS13,44655.62282399685,-98.2766754079886,-123.04788795518523,False
223.0,UAM01,BS14,44805.498501298134,-98.30868898595887,-123.07990153315549,False
223.0,UAM01,BS15,48138.40432226595,-98.99421727356794,-123.76542982076457,False
223.0,UAM01,BS16,56025.0654798147,-100.44381228816853,-125.21502483536516,False
223.0,UAM01,BS17,61854.22159069339,-101.38952569556162,-126.16073824275824,False
223.0,UAM01,BS18,61944.66320915967,-101.4034857997012,-126.17469834689783,False
224.0,UAM01,BS01,9205.640571267268,-83.18858839737285,-107.95980094456948,False
224.0,UAM01,BS02,6470.189647707622,-79.81957431682723,-104.59078686402385,False
224.0,UAM01,BS03,5182.626972797498,-77.69949900828131,-102.47071155547793,False
224.0,UAM01,BS04,5138.961771865051,-77.61865860141086,-102.38987114860748,True
224.0,UAM01,BS05,12254.740269231812,-85.92209053121995,-110.69330307841658,False
224.0,UAM01,BS06,19599.659483380732,-90.40886766232742,-115.18008020952405,False
224.0,UAM01,BS07,19996.8296544926,-90.60054532135857,-115.37175786855519,False
224.0,UAM01,BS08,20888.004192068227,-91.01713289816142,-115.78834544535805,False
224.0,UAM01,BS09,25552.79494370866,-92.94304510325108,-117.7142576504477,False
224.0,UAM01,BS10,32284.11802716781,-95.17715646691434,-119.94836901411097,False
224.0,UAM01,BS11,34729.762341008565,-95.8748399375958,-120.64605248479242,False
224.0,UAM01,BS12,35828.34823959261,-96.1723893954497,-120.94360194264632,False
224.0,UAM01,BS13,44606.68668426233,-98.26619933249,-123.03741187968663,False
224.0,UAM01,BS14,44756.69719916147,-98.29827675701546,-123.06948930421208,False
224.0,UAM01,BS15,48089.7564464151,-98.98455679321108,-123.75576934040771,False
224.0,UAM01,BS16,55976.35925863722,-100.43550234785411,-125.20671489505074,False
224.0,UAM01,BS17,61805.75973440814,-101.38203697063014,-126.15324951782677,False
224.0,UAM01,BS18,61895.76328329326,-101.39594039093868,-126.1671529381353,False
225.0,UAM01,BS01,9247.500273877793,-83.23193584941328,-108.0031483966099,False
225.0,UAM01,BS02,6507.203806999668,-79.87407708784237,-104.64528963503899,False
225.0,UAM01,BS03,5224.889501250331,-77.77709651087604,-102.54830905807266,False
225.0,UAM01,BS04,5116.68609102633,-77.57715311029816,-102.34836565749478,True
225.0,UAM01,BS05,12206.450502665411,-85.88436676339334,-110.65557931058997,False
225.0,UAM01,BS06,19551.990913312304,-90.3856017947005,-115.15681434189713,False
225.0,UAM01,BS07,19946.838502258845,-90.5766296588405,-115.34784220603713,False
225.0,UAM01,BS08,20838.09974336745,-90.9942785614453,-115.76549110864192,False
225.0,UAM01,BS09,25502.98175930407,-92.92440121273614,-117.69561375993277,False
225.0,UAM01,BS10,32234.973589894966,-95.16260109877862,-119.93381364597525,False
225.0,UAM01,BS11,34680.45337308661,-95.86126494569304,-120.63247749288966,False
225.0,UAM01,BS12,35779.03162109134,-96.1592288901609,-120.93044143735753,False
225.0,UAM01,BS13,44557.75290672539,-98.25571226433888,-123.02692481153551,False
225.0,UAM01,BS14,44707.89854606229,-98.28785373483129,-123.05906628202791,False
225.0,UAM01,BS15,48041.111347023005,-98.97488708749498,-123.7460996346916,False
225.0,UAM01,BS16,55927.655320838196,-100.42718556381988,-125.1983981110165,False
225.0,UAM01,BS17,61757.300330439735,-101.37454275088889,-126.14575529808552,False
225.0,UAM01,BS18,61846.86511656583,-101.38838929043229,-126.15960183762891,False
226.0,UAM01,BS01,9289.440473105426,-83.27517032108862,-108.04638286828525,False
226.0,UAM01,BS02,6544.390628190931,-79.92852279569216,-104.69973534288879,False
226.0,UAM01,BS03,5267.287562054954,-77.85431472158947,-102.6255272687861,False
226.0,UAM01,BS04,5094.803726888581,-77.53620415893627,-102.3074167061329,True
226.0,UAM01,BS05,12158.17456206816,-85.84650432604326,-110.61771687323989,False
226.0,UAM01,BS06,19504.334017957037,-90.36228485365753,-115.13349740085415,False
226.0,UAM01,BS07,19896.847394489785,-90.55265400451283,-115.32386655170946,False
226.0,UAM01,BS08,20788.19575387004,-90.97136963704848,-115.74258218424511,False
226.0,UAM01,BS09,25453.169307486893,-92.90572114579102,-117.67693369298765,False
226.0,UAM01,BS10,32185.83178807683,-95.14802430538877,-119.9192368525854,False
226.0,UAM01,BS11,34631.146386782544,-95.84767118572599,-120.61888373292261,False
226.0,UAM01,BS12,35729.71690216168,-96.14605074032059,-120.91726328751722,False
226.0,UAM01,BS13,44508.821499177895,-98.24521418160637,-123.016426728803,False
226.0,UAM01,BS14,44659.102550685064,-98.27741989830777,-123.0486324455044,False
226.0,UAM01,BS15,47992.469032533016,-98.96520813996747,-123.7364206871641,False
226.0,UAM01,BS16,55878.95367238891,-100.41886192550183,-125.19007447269846,False
226.0,UAM01,BS17,61708.84338456626,-101.36704302890355,-126.13825557610018,False
226.0,UAM01,BS18,61797.96871315393,-101.38083249003891,-126.15204503723554,False
227.0,UAM01,BS01,9331.460083576263,-83.3182913451597,-108.08950389235632,False
227.0,UAM01,BS02,6581.747184667719,-79.98290640619891,-104.75411895339553,False
227.0,UAM01,BS03,5309.817908599752,-77.93115190113069,-102.70236444832732,False
227.0,UAM01,BS04,5073.319768842662,-77.4958292907563,-102.26704183795293,True
227.0,UAM01,BS05,12109.912612789998,-85.80850228935716,-110.57971483655379,False
227.0,UAM01,BS06,19456.68888310153,-90.33891664540792,-115.11012919260455,False
227.0,UAM01,BS07,19846.856331520517,-90.52861805675032,-115.29983060394694,False
227.0,UAM01,BS08,20738.29222689012,-90.94840586460363,-115.71961841180025,False
227.0,UAM01,BS09,25403.35759256571,-92.88700476283933,-117.65821731003595,False
227.0,UAM01,BS10,32136.692633802588,-95.13342602605867,-119.9046385732553,False
227.0,UAM01,BS11,34581.841390571724,-95.83405860733352,-120.60527115453014,False
227.0,UAM01,BS12,35680.40409067915,-96.13285489999848,-120.9040674471951,False
227.0,UAM01,BS13,44459.892469444065,-98.23470506230184,-123.00591760949847,False
227.0,UAM01,BS14,44610.309221750256,-98.26697522628872,-123.03818777348535,False
227.0,UAM01,BS15,47943.82951142076,-98.95551993413622,-123.72673248133285,False
227.0,UAM01,BS16,55830.25431927967,-100.41053142231323,-125.18174396950985,False
227.0,UAM01,BS17,61660.388902582126,-101.35953779722618,-126.13075034442281,False
227.0,UAM01,BS18,61749.07407724561,-101.37326998159888,-126.1444825287955,False
228.0,UAM01,BS01,9373.558037339739,-83.36129848633934,-108.13251103353596,False
228.0,UAM01,BS02,6619.270602672437,-80.03722307567588,-104.80843562287251,False
228.0,UAM01,BS03,5352.477387489792,-78.00760659344267,-102.7788191406393,False
228.0,UAM01,BS04,5052.239299394458,-77.45604616690099,-102.22725871409762,True
228.0,UAM01,BS05,12061.66482278089,-85.77035971544525,-110.54157226264188,False
228.0,UAM01,BS06,19409.05559535535,-90.31549697533686,-115.08670952253348,False
228.0,UAM01,BS07,19796.865313691273,-90.50452151164889,-115.27573405884552,False
228.0,UAM01,BS08,20688.389165775538,-90.92538698188439,-115.69659952908101,False
228.0,UAM01,BS09,25353.5466188847,-92.86825192350254,-117.63946447069917,False
228.0,UAM01,BS10,32087.556139236392,-95.11880619985678,-119.8900187470534,False
228.0,UAM01,BS11,34532.538392979186,-95.82042715995931,-120.59163970715593,False
228.0,UAM01,BS12,35631.0931945641,-96.11964132309159,-120.89085387028821,False
228.0,UAM01,BS13,44410.96582538379,-98.22418488437324,-122.99539743156987,False
228.0,UAM01,BS14,44561.51856801757,-98.25651969756099,-123.02773224475762,False
228.0,UAM01,BS15,47895.19279219732,-98.94582245346899,-123.71703500066562,False
228.0,UAM01,BS16,55781.55726752294,-100.4021940436453,-125.17340659084192,False
228.0,UAM01,BS17,61611.9368903012,-101.35202704839563,-126.12323959559225,False
228.0,UAM01,BS18,61700.181213043616,-101.36570175693639,-126.13691430413301,False
229.0,UAM01,BS01,9415.733283573003,-83.40419134031119,-108.17540388750781,False
229.0,UAM01,BS02,6656.958060550761,-80.09146814575108,-104.8626806929477,False
229.0,UAM01,BS03,5395.26293564062,-78.08367760957339,-102.85489015677001,False
229.0,UAM01,BS04,5031.567389964865,-77.41687254942288,-102.1880850966195,True
229.0,UAM01,BS05,12013.431362637362,-85.73207565827052,-110.50328820546714,False
229.0,UAM01,BS06,19361.43424215689,-90.29202564800255,-115.06323819519918,False
229.0,UAM01,BS07,19746.8743413441,-90.48036406300108,-115.2515766101977,False
229.0,UAM01,BS08,20638.48657390482,-90.9023127247862,-115.67352527198283,False
229.0,UAM01,BS09,25303.736390820486,-92.84946248659261,-117.62067503378924,False
229.0,UAM01,BS10,32038.42231661496,-95.1041647656039,-119.87537731280052,False
229.0,UAM01,BS11,34483.23740257692,-95.80677679284999,-120.57798934004661,False
229.0,UAM01,BS12,35581.784221779075,-96.10640996332242,-120.87762251051905,False
229.0,UAM01,BS13,44362.04157488986,-98.21365362570643,-122.98486617290305,False
229.0,UAM01,BS14,44512.73059828329,-98.2460532908535,-123.01726583805012,False
229.0,UAM01,BS15,47846.55888340654,-98.93611568139303,-123.70732822858966,False
229.0,UAM01,BS16,55732.86252315058,-100.39384977886637,-125.165062326063,False
229.0,UAM01,BS17,61563.48735355401,-101.34451077493706,-126.11572332213369,False
229.0,UAM01,BS18,61651.29012476247,-101.358127807859,-126.12934035505563,False
230.0,UAM01,BS01,9457.984788282525,-83.44696953276673,-108.21818207996336,False
230.0,UAM01,BS02,6694.806787985296,-80.14563713825926,-104.91684968545589,False
230.0,UAM01,BS03,5438.1715774514005,-78.15936401232187,-102.9305765595185,False
230.0,UAM01,BS04,5011.309096550844,-77.37832628357471,-102.14953883077133,True
230.0,UAM01,BS05,11965.212405657474,-85.69364916358468,-110.4648617107813,False
230.0,UAM01,BS06,19313.824911786756,-90.2685024671374,-115.03971501433402,False
230.0,UAM01,BS07,19696.88341482614,-90.45614540227413,-115.22735794947076,False
230.0,UAM01,BS08,20588.58445469089,-90.87918282730995,-115.65039537450657,False
230.0,UAM01,BS09,25253.926912785853,-92.83063631010701,-117.60184885730364,False
230.0,UAM01,BS10,31989.291178250925,-95.08950166187284,-119.86071420906947,False
230.0,UAM01,BS11,34433.9384279871,-95.79310745505491,-120.56432000225153,False
230.0,UAM01,BS12,35532.47718033195,-96.09316077423908,-120.8643733214357,False
230.0,UAM01,BS13,44313.1197258909,-98.20311126412531,-122.97432381132194,False
230.0,UAM01,BS14,44463.94532138317,-98.23557598483774,-123.00678853203436,False
230.0,UAM01,BS15,47797.92779362791,-98.9263996012956,-123.69761214849223,False
230.0,UAM01,BS16,55684.17009221658,-100.38549861732258,-125.15671116451921,False
230.0,UAM01,BS17,61515.040298190484,-101.33698896936248,-126.1082015165591,False
230.0,UAM01,BS18,61602.400816631314,-101.35054812615812,-126.12176067335474,False
231.0,UAM01,BS01,9500.155704509996,-83.4894759992032,-108.26068854639982,False
