corridor_distance_km,time_at_50_mps_s,serving_site_id,serving_site_index_zero_based,serving_rx_full_carrier_dbm,serving_rsrp_centerline_dbm_per_re,serving_rsrp_cross_section_p05_dbm_per_re,serving_rsrp_cross_section_median_dbm_per_re,serving_rsrp_cross_section_p95_dbm_per_re,aggregate_interference_full_carrier_dbm,sinr_centerline_db,sinr_cross_section_p05_db,sinr_cross_section_median_db,sinr_cross_section_p95_db,noise_fraction_centerline
30.58407360711849,611.6814721423698,BS07,6,-75.5597532738776,-100.33096582107423,-100.77548391952392,-100.33096582107423,-99.80907350283425,-73.64282005748001,-1.9295641257542333,-2.614079663316509,-1.9295641257542333,-1.26717163729487,0.002904149136015561
30.62178516520372,612.4357033040743,BS07,6,-75.4857009671952,-100.25691351439183,-100.77905790579364,-100.25691351439183,-99.72639849706701,-73.64362549095821,-1.8547087249088459,-2.702453776254292,-1.8547087249088459,-1.1945133943466908,0.002904686218795596
30.659496723288942,613.1899344657788,BS07,6,-75.41054620961812,-100.18175875681474,-100.73291241485677,-100.18175875681474,-99.69124369944043,-73.64304255825078,-1.7801352069158778,-2.6434300092326475,-1.7801352069158778,-1.1639966247268005,0.00290429749508235
30.69720828137417,613.9441656274834,BS07,6,-75.33356515414305,-100.10477770133967,-100.66438001309437,-100.10477770133967,-99.60586356139234,-73.64114378714217,-1.705047409155094,-2.5620957987275292,-1.705047409155094,-1.090185704040053,0.0029030316753407537
30.734919839459394,614.6983967891879,BS07,6,-75.25616702435596,-100.02737957155259,-100.59559927165239,-100.02737957155259,-99.51986800819728,-73.63759646544088,-1.6311863072744028,-2.4816762476217056,-1.6311863072744028,-1.017340378194465,0.0029006683195346235
30.77263139754462,615.4526279508924,BS07,6,-75.17468539120414,-99.94589793840076,-100.4451174238583,-99.94589793840076,-99.52572020284045,-73.63301414809779,-1.5542737066723336,-2.3045456819087056,-1.5542737066723336,-1.021577358910282,0.002897618251120847
30.810342955629846,616.2068591125969,BS07,6,-75.09253458653527,-99.86374713373189,-100.37118143684592,-99.86374713373189,-99.43594521987515,-73.62665602962745,-1.4784626105141065,-2.2183301362480385,-1.4784626105141065,-0.9454147103947732,0.0028933914754353416
30.848054513715073,616.9610902743015,BS07,6,-75.00983474358654,-99.78104729078316,-100.29688061919445,-99.78104729078316,-99.34542403512329,-73.61849266684028,-1.4039025326691146,-2.163929175129121,-1.4039025326691146,-0.8702260672707066,0.0028879736147442467
30.885766071800298,617.715321436006,BS07,6,-74.92658203291792,-99.69779458011455,-100.22221594358366,-99.69779458011455,-99.25414644303875,-73.58547872647563,-1.3535687794091402,-2.149898166879944,-1.3535687794091402,-0.7960106498088537,0.002866165904224426
30.923477629885525,618.4695525977105,BS07,6,-74.8427727368618,-99.61398528405843,-100.1471886158022,-99.61398528405843,-99.16210211427449,-73.52419807090095,-1.3308657282704608,-2.1357009168482537,-1.3308657282704608,-0.7227674219175533,0.0028261206660881643
30.96118918797075,619.223783759415,BS07,6,-74.75760098865364,-99.52881353585026,-100.00824380407965,-99.52881353585026,-99.14479126560624,-73.46310504886512,-1.3066155511813595,-2.106108045610113,-1.3066155511813595,-0.7092867480789373,0.002786753426194541
30.998900746055977,619.9780149211196,BS07,6,-74.66997813047303,-99.44119067766965,-99.92905741898113,-99.44119067766965,-99.04976050534644,-73.40283395086408,-1.2790969872104883,-2.0864883687879945,-1.2790969872104883,-0.6344223696224733,0.002748451731926252
31.036612304141205,620.7322460828241,BS07,6,-74.58168975226842,-99.35290229946504,-99.84941208534426,-99.35290229946504,-98.95385729602587,-73.34221675138329,-1.2512603591919644,-2.0666159126331385,-1.2512603591919644,-0.5605034785407961,0.002710459605605262
31.074323862226432,621.4864772445286,BS07,6,-74.4927289189068,-99.26394146610343,-99.76930696473848,-99.26394146610343,-98.85706731535248,-73.28124268575493,-1.2231094753683094,-2.046494940794772,-1.2231094753683094,-0.511757234763542,0.002672772193093907
31.11203542031166,622.2407084062331,BS07,6,-74.4030887202979,-99.17430126749453,-99.68874143491303,-99.17430126749453,-98.75937595411453,-73.21990044447988,-1.1946487136028303,-2.026130342325457,-1.1946487136028303,-0.47615300314305203,0.002635384581080199
31.149746978396884,622.9949395679376,BS07,6,-74.3127473354916,-99.08395988268822,-99.60469487625038,-99.08395988268822,-98.66441545139345,-73.15818819381502,-1.1658580909980636,-2.0047297064698104,-1.1658580909980636,-0.44144564638714295,0.002598297793118831
31.18745853648211,623.7491707296422,BS07,6,-74.22160427624183,-98.99281682343846,-99.5230453116184,-98.99281682343846,-98.56481827365056,-73.09615426369075,-1.1365889219920742,-1.9836525027991063,-1.1365889219920742,-0.404838573021824,0.002561542320268178
31.225170094567336,624.5034018913467,BS07,6,-74.12975659421795,-98.90096914141458,-99.44092991096757,-98.90096914141458,-98.46427076640387,-73.03371397055867,-1.107022731039252,-1.9623462781124956,-1.107022731039252,-0.36780636657421345,0.0025250697917535195
31.262881652652563,625.2576330530512,BS07,6,-74.03719740094284,-98.80840994813947,-99.35834891999986,-98.80840994813947,-98.36275696452553,-72.97085347263007,-1.077166448888437,-1.9408188297680875,-1.077166448888437,-0.330349922263077,0.0024888750563667643
31.300593210737787,626.0118642147557,BS07,6,-73.94391988862746,-98.71513243582409,-99.27530288369863,-98.71513243582409,-98.2602605903123,-72.90755825757057,-1.047027757348014,-1.9190787939758052,-1.047027757348014,-0.2924704982190103,0.002452952921918034
31.338304768823015,626.7660953764603,BS07,6,-73.84991734626497,-98.6211298934616,-99.1917926670747,-98.6211298934616,-98.15676505099823,-72.84381311637543,-1.0166151315256975,-1.897135693224546,-1.0166151315256975,-0.25416973585707064,0.0024172981600245886
31.37601632690824,627.5203265381648,BS07,6,-73.75518317713043,-98.52639572432706,-99.10781947710774,-98.52639572432706,-98.05225343680938,-72.77960211662392,-0.9859378840963859,-1.874999985587608,-0.9859378840963859,-0.21544968136102258,0.0023819055113277806
31.413727884993467,628.2745576998693,BS07,6,-73.65977696656054,-98.43098951375717,-99.02618138962627,-98.43098951375717,-97.94334905995285,-72.71487134833015,-0.9551093998935329,-1.853517875312297,-0.9551093998935329,-0.17513819852909393,0.0023467496224446444
31.45143944307869,629.0287888615738,BS07,6,-73.56368479106659,-98.33489733826322,-98.94144594049995,-98.33489733826322,-97.83681413439805,-72.64961062909859,-0.9241259353448168,-1.8312560859084408,-0.9241259353448168,-0.13573800648628218,0.002311829948980212
31.48915100116392,629.7830200232784,BS07,6,-73.466847167632,-98.23805971482862,-98.85625851010514,-98.23805971482862,-97.72921422547762,-72.58383283685623,-0.8929151802641135,-1.808842728411019,-0.8929151802641135,-0.09593115458083684,0.002277158176540954
31.526862559249146,630.5372511849829,BS07,6,-73.36922408610677,-98.1404366333034,-98.76304798695303,-98.1404366333034,-97.63007343817772,-72.51753690369776,-0.8614382094117596,-1.7842268118407019,-0.8614382094117596,-0.05923233476994845,0.0022427382378209107
31.56457411733437,631.2914823466874,BS07,6,-73.27052321258026,-98.04173575977688,-98.67651760877067,-98.04173575977688,-97.52011526226482,-72.45084664899349,-0.8292791618020943,-1.7609366803115103,-0.8292791618020943,-0.01820175022525472,0.0022086373138098824
31.6022856754196,632.045713508392,BS07,6,-73.17104556537747,-97.9422581125741,-98.58953104182326,-97.9422581125741,-97.40902616176841,-72.38357587034156,-0.7969248587808275,-1.7375334842735908,-0.7969248587808275,0.023232926357233622,0.0021747636763752402
31.639997233504825,632.7999446700965,BS07,6,-73.07073393126211,-97.84194647845874,-98.49732239230501,-97.84194647845874,-97.30280281302328,-72.31572779217278,-0.7643148934364724,-1.7126753627260667,-0.7643148934364724,0.06287036098724853,0.002141124415329267
31.677708791590053,633.554175831801,BS07,6,-72.96945647927042,-97.74066902646705,-98.40914859457368,-97.74066902646705,-97.189280726307,-72.24733677788879,-0.7312831665899115,-1.6887166642480151,-0.7312831665899115,0.10536591373651179,0.002107741425712106
31.715420349675277,634.3084069935055,BS07,6,-72.86737659944248,-97.6385891466391,-98.32052286452428,-97.6385891466391,-97.07456081959882,-72.1782934222362,-0.6981022651375743,-1.6646996062678128,-0.6981022651375743,0.14825549037674127,0.0020745668476637993
31.753131907760505,635.06263815521,BS07,6,-72.76557278884181,-97.53678533603843,-98.26447478180745,-97.53678533603843,-96.91763657862165,-72.10812441247329,-0.6663230612802646,-1.6505664039650016,-0.6663230612802646,0.20552139940049047,0.002041385251402993
31.79084346584573,635.8168693169146,BS07,6,-72.6635758615339,-97.43478840873053,-98.17702179098522,-97.43478840873053,-96.80135247699573,-72.03703797454804,-0.6352686358912798,-1.629150482935545,-0.6352686358912798,0.24724642287835155,0.0020083098696470876
31.828555023930956,636.5711004786191,BS07,6,-72.56363783494908,-97.3348503821457,-98.33071410493307,-97.3348503821457,-96.34618193735241,-71.96479427151321,-0.6074304222997549,-1.642524717227302,-0.6074304222997549,0.3862698117709208,0.0019752439545507577
31.86626658201618,637.3253316403236,BS07,6,-72.46889793775672,-97.24011048495335,-97.69801015490015,-97.24011048495335,-96.98145228166989,-71.89295818570739,-0.5843858819186744,-1.4915434103353167,-0.5843858819186744,0.15743003645897308,0.0019429033879668845
31.903978140101408,638.0795628020281,BS07,6,-72.35763296721571,-97.12884551441233,-97.87251770979306,-97.12884551441233,-96.5093100189359,-71.82404152268086,-0.5419047307504579,-1.5533883741593142,-0.5419047307504579,0.35220511323784376,0.001912373969641929
31.941689698186632,638.8337939637327,BS07,6,-72.25025054439644,-97.02146309159306,-97.78076503381597,-97.02146309159306,-96.38686629299663,-71.75083773533082,-0.5075872732906718,-1.5287373090892555,-0.5075872732906718,0.39783305970206506,0.0018804696440608655
31.97940125627186,639.5880251254372,BS07,6,-72.14201817937884,-96.91323072657546,-97.68859232540652,-96.91323072657546,-96.26305706580095,-71.67677648624526,-0.4732780660122413,-1.5042137093595056,-0.4732780660122413,0.4438097710714854,0.0018487322246656124
32.017112814357084,640.3422562871417,BS07,6,-72.03293357852569,-96.80414612572231,-97.59600987840756,-96.80414612572231,-96.137858404808,-71.60182383725692,-0.43900873347932345,-1.47985380264971,-0.43900873347932345,0.4901237356908509,0.0018171571384852133
32.05482437244231,641.0964874488462,BS07,6,-71.92362399323301,-96.69483654042963,-97.52931235935536,-96.69483654042963,-95.97655563981182,-71.52574423796598,-0.40564170060588206,-1.4629886908635883,-0.40564170060588206,0.5487750734623915,0.001785657775697159
32.09253593052754,641.8507186105508,BS07,6,-71.81435126054443,-96.58556380774105,-97.43772204974245,-96.58556380774105,-95.84931569367414,-71.44844981354252,-0.37352658977347974,-1.4411670180688632,-0.37352658977347974,0.5940516594036942,0.0017542135733816288
32.13024748861277,642.6049497722554,BS07,6,-71.70429526231048,-96.4755078095071,-97.34582055315774,-96.4755078095071,-95.72067250092317,-71.37017886915665,-0.34160545972468215,-1.4196526296431773,-0.34160545972468215,0.63956454930892,0.0017229353444915025
32.167959046697995,643.3591809339599,BS07,6,-71.59285502169463,-96.36406756889126,-97.20870868641306,-96.36406756889126,-95.65210402593765,-71.29106722524705,-0.3091417906343668,-1.3869155377724571,-0.3091417906343668,0.6636933439435743,0.0016918868818511627
32.20567060478322,644.1134120956644,BS07,6,-71.47852225524584,-96.24973480244246,-97.11309112021439,-96.24973480244246,-95.51913880914003,-71.21146025880962,-0.274282529491492,-1.3625792340839538,-0.274282529491492,0.7125992140430577,0.0016612078419062416
32.24338216286844,644.8676432573689,BS07,6,-71.36329212002641,-96.13450466722304,-97.01710515633637,-96.13450466722304,-95.38459677694979,-71.13071230488626,-0.23966744635288348,-1.3386599079427959,-0.23966744635288348,0.7617922892001449,0.0016306564302127407
32.28109372095367,645.6218744190734,BS07,6,-71.24665592129676,-96.01786846849339,-96.90213300136352,-96.01786846849339,-95.27357784868344,-71.04892529132486,-0.2046861405988343,-1.3100522482257289,-0.2046861405988343,0.8025072837867335,0.0016002836867339745
32.3188052790389,646.3761055807779,BS07,6,-71.12852816798843,-95.89974071518506,-96.80417246778198,-95.89974071518506,-95.13524376261411,-70.9660533428567,-0.16929897244721898,-1.2857198186931802,-0.16929897244721898,0.8534344326906275,0.0015700841143453065
32.356516837124126,647.1303367424824,BS07,6,-71.00945797145852,-95.78067051865514,-96.70585232088504,-95.78067051865514,-94.99520386742866,-70.8818814971906,-0.13426973518448768,-1.2619646906117281,-0.13426973518448768,0.9046427233448241,0.0015399932725473314
32.394228395209346,647.884567904187,BS07,6,-70.88944367396498,-95.6606562211616,-96.60513362483057,-95.6606562211616,-94.85638531745451,-70.79636023092239,-0.09964628809581003,-1.2383688427620445,-0.09964628809581003,0.9550474851548255,0.00151000970509016
32.431939953294574,648.6387990658915,BS07,6,-70.76837066934787,-95.5395832165445,-96.50600657956392,-95.5395832165445,-94.71277599120253,-70.70946560054695,-0.0653380041221372,-1.2158053621051765,-0.0653380041221372,1.0069042514079447,0.0014801416057843879
32.4696515113798,649.393030227596,BS07,6,-70.64636414249912,-95.41757668969575,-96.4065796207083,-95.41757668969575,-94.56736189022169,-70.62111091022379,-0.031556709533855566,-1.1940182795586416,-0.031556709533855566,1.058989763075365,0.0014503764628991578
32.50736306946503,650.1472613893005,BS07,6,-70.52343245977845,-95.29464500697507,-96.30687786396162,-95.29464500697507,-94.42011151042756,-70.53123983700432,0.0016329093559525362,-1.1730809675533154,0.0016329093559525362,1.1112816265614804,0.001420713596995371
32.54507462755026,650.901492551005,BS07,6,-70.40046758647651,-95.17168013367314,-96.23524412886134,-95.17168013367314,-94.23035977085985,-70.43963271725677,0.03311944927966797,-1.1592642995137683,0.03311944927966797,1.1770288671357887,0.0013911011305763371
32.58278618563548,651.6557237127096,BS07,6,-70.27769559237868,-95.0489081395753,-96.13722951574671,-95.0489081395753,-94.08042482208236,-70.34622879215556,0.0626160671961427,-1.1423328542567284,0.0626160671961427,1.2275263585189418,0.00136154238633131
32.62049774372071,652.4099548744142,BS07,6,-70.15414035134863,-94.92535289854526,-96.03910636260042,-94.92535289854526,-93.9286563494213,-70.25116367119455,0.09123421798497186,-1.1265007241286886,0.09123421798497186,1.2780453990444909,0.0013321019281879872
32.65820930180593,653.1641860361187,BS07,6,-70.02952879859788,-94.8007413457945,-95.93317276155307,-94.8007413457945,-93.78645102162537,-70.15441405298749,0.11922360979194956,-1.1104371913129354,0.11922360979194956,1.3250373857100994,0.0013027924733422754
32.69592085989116,653.9184171978233,BS07,6,-69.903887149515,-94.67509969671163,-95.83432372993346,-94.67509969671163,-93.63060043235282,-70.05590432126337,0.14648242216108162,-1.0965088144606958,0.14648242216108162,1.3761181832540232,0.0012736114569490782
32.73363241797639,654.6726483595278,BS07,6,-69.77750845248842,-94.54872099968505,-95.73545832111886,-94.54872099968505,-93.47282158097882,-69.95552885270381,0.17261202579853807,-1.0839497203963386,0.17261202579853807,1.4271256203697489,0.0012445491365177255
32.77134397606161,655.4268795212322,BS07,6,-69.65042387083544,-94.42163641803207,-95.63661916619446,-94.42163641803207,-93.31309452902443,-69.85321839228178,0.19751199114091972,-1.072858482230946,0.19751199114091972,1.4780113068358662,0.0012156081026084163
32.809055534146836,656.1811106829367,BS07,6,-69.51759361147244,-94.28880615866906,-95.44035741001797,-94.28880615866906,-93.295365003188,-69.74958546716253,0.22683381302208844,-1.0469421954154179,0.22683381302208844,1.4851645767637733,0.0011869781990675758
32.846767092232064,656.9353418446412,BS07,6,-69.38173723796834,-94.15294978516496,-95.3339279579966,-94.15294978516496,-93.12754712789216,-69.644044924459,0.2572734099817029,-1.0326126114051581,0.2572734099817029,1.54381165138918,0.0011585134089425293
32.88447865031729,657.6895730063459,BS07,6,-69.24487422590127,-94.0160867730979,-95.22737815547734,-94.0160867730979,-92.95732620057005,-69.53622263214848,0.28643750720063804,-1.0200717583552685,0.28643750720063804,1.6026431037286926,0.00113013720718111
32.92219020840252,658.4438041680504,BS07,6,-69.10600948877085,-93.87722203596748,-95.03879764524649,-93.87722203596748,-92.91851760071448,-69.42623366526533,0.3154360209729088,-0.9992686079739793,0.3154360209729088,1.6169527346050594,0.0011019060079199966
32.95990176648775,659.1980353297549,BS07,6,-68.96125766949876,-93.73247021669539,-94.92566294457261,-93.73247021669539,-92.74099226285075,-69.31466871350653,0.3487442586939477,-0.9855067263177186,0.3487442586939477,1.682564003580229,0.0010739898891741545
32.997613324572974,659.9522664914595,BS07,6,-68.81523226487377,-93.5864448120704,-94.81229800091405,-93.5864448120704,-92.56064311007061,-69.20049152701432,0.3807135057666151,-0.9739004487437498,0.3807135057666151,1.7486690527332425,0.0010461514878858597
33.0353248826582,660.706497653164,BS07,6,-68.66795384035942,-93.43916638755604,-94.69875198446871,-93.43916638755604,-92.37740363332658,-69.08361059957139,0.4112316489466815,-0.9645870694852007,0.4112316489466815,1.8152656692951663,0.0010184003711709232
33.07303644074342,661.4607288148685,BS07,6,-68.5167710121247,-93.28798355932133,-94.52578295902525,-93.28798355932133,-92.28590426908629,-68.96453961124327,0.44346310520187837,-0.951105449051195,0.44346310520187837,1.8516402490386086,0.0009908853596121106
33.11074799882865,662.214959976573,BS07,6,-68.3628828030396,-93.13409535023622,-94.40745986124098,-93.13409535023622,-92.0953762004974,-68.84284341379241,0.47577403159640397,-0.943474530163699,0.47577403159640397,1.9237367022939535,0.0009635309812483758
33.14845955691388,662.9691911382776,BS07,6,-68.20756280895048,-92.97877535614711,-94.28893684496484,-92.97877535614711,-91.90155747720725,-68.71812484482317,0.5064939194418158,-0.9385655075265854,0.5064939194418158,1.9966183145514047,0.000936279841277942
33.186171114999105,663.7234222999821,BS07,6,-68.05083678032997,-92.8220493275266,-94.1702741918157,-92.8220493275266,-91.70436139216407,-68.59028223294557,0.5354952896637845,-0.9365398152103798,0.5354952896637845,2.0703055822582206,0.0009091451097030532
33.223882673084326,664.4776534616866,BS07,6,-67.89273654103893,-92.66394908823555,-94.0515370986378,-92.66394908823555,-91.50370034549042,-68.45921061218506,0.562641292665352,-0.9375660602065174,0.562641292665352,2.144818777986876,0.0008821405445189446
33.26159423116955,665.2318846233911,BS07,6,-67.7310443590586,-92.50225690625523,-93.87730605758989,-92.50225690625523,-91.39161373760678,-68.32534679630436,0.5905859456667124,-0.9413090737963958,0.5905859456667124,2.188622673753196,0.0008553877579462336
33.29930578925478,665.9861157850956,BS07,6,-67.56612546430262,-92.33733801149924,-93.74133679410595,-92.33733801149924,-91.1825729624969,-68.18844876941901,0.6187220895807479,-0.9164873427867527,0.6187220895807479,2.2693450218290496,0.0008288668208664071
33.33701734734001,666.7403469468002,BS07,6,-67.39968028590273,-92.17089283309936,-93.58028506517329,-92.17089283309936,-90.96958650171942,-68.04798797886957,0.6448210396669516,-0.8349911891173234,0.6448210396669516,2.351299898067808,0.0008025094082169313
33.37472890542523,667.4945781085047,BS07,6,-67.23175361902837,-92.002966166225,-93.40545661890967,-92.002966166225,-90.75254257931492,-67.90384864967658,0.6687221535115061,-0.799960172918562,0.6687221535115061,2.4345388955208698,0.0007763321596830805
33.41244046351046,668.2488092702092,BS07,6,-67.062399503248,-91.83361205044463,-93.22748983714739,-91.83361205044463,-90.53132859139846,-67.75591087439463,0.6902514102516365,-0.7506388558543093,0.6902514102516365,2.5191143064779435,0.0007503520810285209
33.450152021595684,669.0030404319136,BS07,6,-66.89168229380883,-91.66289484100545,-93.05130892676468,-91.66289484100545,-90.3058318330556,-67.60405031732037,0.7092200437287499,-0.6655666835321248,0.7092200437287499,2.6050785124201448,0.0007245864924212958
33.48786357968091,669.7572715936182,BS07,6,-66.71967783276557,-91.4908903799622,-92.86692875097158,-91.4908903799622,-90.07594041411419,-67.44813789231154,0.7254230494113528,-0.6703909709633775,0.7254230494113528,2.6924832060666684,0.0006990529748607219
33.52557513776614,670.5115027553227,BS07,6,-66.54533078858633,-91.31654333578295,-92.61079715672801,-91.31654333578295,-89.9259237260364,-67.28832397689598,0.740065867401112,-0.5676763854057979,0.740065867401112,2.750102713565556,0.0006738134343432173
33.56328669585136,671.2657339170272,BS07,6,-66.36690007200313,-91.13811261919976,-92.41736016192588,-91.13811261919976,-89.685664110693,-67.12490353292532,0.7551842102384422,-0.5338200414930281,0.7551842102384422,2.844976834354375,0.0006489458033106324
33.60099825393659,672.0199650787317,BS07,6,-66.18718039827935,-90.95839294547598,-92.2200853025207,-90.95839294547598,-89.4404225681238,-66.95705375978149,0.767160959475996,-0.5212916546770018,0.767160959475996,2.9418575633539357,0.0006243586541268051
33.638709812021816,672.7741962404363,BS07,6,-66.00628698350855,-90.77749953070517,-92.01882448127047,-90.77749953070517,-89.1900681587597,-66.78463051724773,0.7757366779081244,-0.431382029503657,0.7757366779081244,3.040831500058054,0.0006000706231855007
33.67642137010704,673.5284274021408,BS07,6,-65.82435324819394,-90.59556579539057,-91.81342139054638,-90.59556579539057,-88.93447478850567,-66.60748360084519,0.7806276599287718,-0.41207227852727285,0.7806276599287718,3.1419827722322853,0.0005761002859787164
33.714132928192264,674.2826585638453,BS07,6,-65.64153275454291,-90.41274530173953,-91.60371094938246,-90.41274530173953,-88.67352373987023,-66.42545631338338,0.7815235660479511,-0.4015175813342758,0.7815235660479511,3.245390961941733,0.0005524660971103073
33.75184448627749,675.0368897255498,BS07,6,-65.45800127711718,-90.2292138243138,-91.38951869933793,-90.2292138243138,-88.40710682657831,-66.23838501199299,0.7780848995319039,-0.30511059591019085,0.7780848995319039,3.3511284743548586,0.0005291863309111851
33.78955604436272,675.7911208872544,BS07,6,-65.27395899750404,-90.04517154470066,-91.17066015699437,-90.04517154470066,-88.13513030991696,-66.04609863176859,0.7699403356284084,-0.29935571879998646,0.7699403356284084,3.459257218603976,0.0005062790229645806
33.82726760244795,676.5453520489589,BS07,6,-65.0902651106378,-89.86147765783443,-90.9617576418829,-89.86147765783443,-87.83641617000515,-65.8482628163017,0.7558963211884263,-0.29602470702800027,0.7558963211884263,3.577568276984119,0.00048374461461512695
33.86497916053317,677.2995832106634,BS07,6,-64.90711911185986,-89.67833165905648,-90.73341727760678,-89.67833165905648,-87.55367612551797,-65.64470493862119,0.7355806413233267,-0.19025523165228336,0.7355806413233267,3.6891782558688684,0.0004616044376986424
33.902690718618395,678.0538143723679,BS07,6,-64.72432628364622,-89.49553883084285,-90.49981553328053,-89.49553883084285,-87.26535904412047,-65.43534583249647,0.709108713138447,-0.1958313134797012,0.830030234343878,3.80308046427501,0.0004398894027904553
33.94040227670363,678.8080455340726,BS07,6,-64.54221303559518,-89.31342558279181,-90.26072255098468,-89.31342558279181,-86.97150885018489,-65.21997626086137,0.675944818603939,-0.1915252982474392,0.9748029316760742,3.9192181033287032,0.00041861596322710355
33.97811383478886,679.5622766957771,BS07,6,-64.3611419197661,-89.13235446696272,-90.02919001524765,-89.13235446696272,-86.6722248062959,-64.99837655517138,0.6355066679225139,-0.0742709923499223,0.9977226565380437,4.037486907399301,0.00039780007325956196
34.015825392874085,680.3165078574816,BS07,6,-64.18151374444184,-88.95272629163847,-89.77908436815017,-88.95272629163847,-86.3676751683131,-64.77031603890785,0.5871627094776689,-0.10096888045517377,1.1402922973132403,4.157722608234693,0.00037745714040715594
34.053536950959305,681.0707390191861,BS07,6,-64.00376943011517,-88.7749819773118,-89.52276965684212,-88.7749819773118,-86.05811361090333,-64.53555247449822,0.530229720963191,-0.09287334956542227,1.2764299403257184,4.279685716276667,0.0003576019802799248
34.09124850904453,681.8249701808907,BS07,6,-63.82839148935379,-88.59960403655042,-89.2695179888513,-88.59960403655042,-85.74389884859163,-64.29383155557028,0.4639708219569177,0.039124542000070095,1.3007654580026489,4.4030431787779145,0.00033824877398531353
34.12896006712976,682.5792013425952,BS07,6,-63.65590499216424,-88.42711753936086,-89.00047130810538,-88.42711753936086,-85.42551786982675,-64.04488647436173,0.38759407613916097,-0.010729763515152299,1.4839858429781436,4.5273464727280075,0.00031941102821883934
34.16667162521499,683.3334325042997,BS07,6,-63.4982349510549,-88.26944749825152,-88.90419157433725,-88.26944749825152,-84.88550417145291,-63.785929911034074,0.28638785055683236,-0.010718401274532087,1.5423282906067102,4.714413303878693,0.0003009277792301515
34.20438318330021,684.0876636660042,BS07,6,-63.3493215693628,-88.12053411655943,-88.62805170587777,-88.12053411655943,-84.5780929641415,-63.51801062503296,0.1674601347812813,0.1520207630824913,1.5659074992863657,4.8103427121858635,0.0002829294598280778
34.242094741385436,684.8418948277088,BS07,6,-63.206138925414905,-87.97735147261153,-88.34470822443356,-87.95806138003421,-84.27241254818213,-63.24156361829361,0.03427155028307773,0.023567348758281724,1.7790077531755237,4.900685882790996,0.0002654856475264196
34.279806299470664,685.5961259894133,BS07,6,-63.069360197803036,-87.84057274499966,-88.05384880148115,-87.67893466523657,-83.97020667195521,-62.9562061493074,-0.11423386741935235,0.14955667112991683,1.877869127360212,4.9837192888763475,0.00024860658794663133
34.31751785755589,686.3503571511178,BS08,7,-62.83000396249274,-87.60121650968937,-87.7561677229009,-87.36430081237059,-83.67353022000181,-62.76698217153724,-0.06405557741168987,0.18205226094610438,2.0155966792340263,5.057420247182167,0.00023800979950994194
34.35522941564111,687.1045883128223,BS08,7,-62.512741809008546,-87.28395435620517,-87.449363174447,-87.06615054224348,-83.38476943006162,-62.65105764093665,0.13730927174599428,0.12379348472528325,2.230902772298837,5.119448215950442,0.0002317421906811097
34.39294097372634,687.8588194745269,BS08,7,-62.18593241516186,-86.95714496235848,-87.15951540174655,-86.73414501013292,-83.10664985899297,-62.543132038070624,0.3562177655004483,0.3360011842503674,2.2823590431206413,5.167139111116042,0.0002260554687946554
34.43065253181157,688.6130506362314,BS08,7,-61.849097751858594,-86.62031029905522,-86.83713324850413,-86.4176800375263,-82.84222590780516,-62.44390842042098,0.5938509869618671,0.1865136586722798,2.554223030044824,5.197519355567266,0.00022095044159252684
34.468364089896795,689.3672817979359,BS08,7,-61.50174017746532,-86.27295272466195,-86.52973429614744,-86.07540435790887,-82.59484503657308,-62.354069231591104,0.8513890186755595,0.3053588759042441,2.6683630408931105,5.207347237375878,0.0002164277375940121
34.50607564798202,690.1215129596404,BS08,7,-61.143345789834314,-85.91455833703094,-86.23292838574292,-85.73733324894246,-82.36808004802674,-62.274264026488495,1.1299953155710696,0.3817826773626912,2.8602634995105665,5.193189047980089,0.00021248785405595804
34.54378720606724,690.875744121345,BS08,7,-60.77338979790004,-85.54460234509666,-85.90480276275204,-85.36796547726952,-82.16562455322517,-62.20509672906903,1.4307985909032828,0.24694792450588224,3.1189467381286464,5.151535763795594,0.00020913120453831073
34.58149876415247,691.6299752830495,BS08,7,-60.39134471353627,-85.1625572607329,-85.61864779352499,-84.99814846047335,-81.99115042303029,-62.14711286914892,1.7548718610068246,0.5222967228288552,3.2055059734811002,5.078962157833023,0.00020635816505483456
34.6192103222377,692.384206444754,BS08,7,-59.99669246396978,-84.7679050111664,-85.2898437946932,-84.63861848590452,-81.84813177886696,-62.10078730714959,2.1032080574374183,0.36543635093248134,3.5647807103479785,5.311918320563117,0.00020416911775794787
34.656921880322926,693.1384376064584,BS08,7,-59.58888786313175,-84.36010041032839,-85.05596925612353,-84.342343527926,-81.70091549894612,-62.06667680574356,2.4769090939077474,0.5172554347175993,3.581079791212659,5.371151817821912,0.0002025721305016656
34.69463343840815,693.8926687681629,BS08,7,-59.16203044602047,-83.93324299321709,-84.72508527567842,-83.94724352019398,-81.67764321440686,-62.06024093649216,2.8973319445300314,0.47880248431368133,3.922287800108175,5.679823841463589,0.00020227221909164698
34.732344996493374,694.6468999298675,BS08,7,-58.7202132913541,-83.49142583855073,-84.45055463526829,-83.56538220168295,-81.69358460473153,-62.06638862002994,3.345295538348239,0.4970247281584978,4.053286022331026,6.101669161086884,0.0002025586915483998
34.7700565545786,695.401131091572,BS08,7,-58.26300491940438,-83.034217466601,-84.2094444393407,-83.15926139381602,-81.74835042995271,-62.085085472277875,3.82119696717373,0.6483594810083332,4.383081808465113,6.542219253763135,0.00020343243088221034
